date,store_id,sku_id,opening_stock,closing_stock,stock_out_flag
2024-02-01,27,3720,215,177,0
2024-02-01,27,1247,194,73,0
2024-02-01,27,4375,77,186,0
2024-02-01,27,4120,337,416,0
2024-02-01,27,4071,456,249,0
2024-02-01,27,1052,19,120,0
2024-02-01,27,1569,409,250,1
2024-02-01,27,2899,236,248,0
2024-02-01,27,3067,218,65,0
2024-02-01,27,874,151,441,0
2024-02-01,27,1438,421,217,0
2024-02-01,27,1323,291,75,0
2024-02-01,27,4470,439,311,0
2024-03-01,27,2457,435,249,0
2024-03-01,27,337,352,254,0
2024-03-01,27,64,208,372,0
2024-03-01,27,355,25,134,0
2024-03-01,27,1726,356,160,0
2024-03-01,27,317,485,392,0
2024-03-01,27,1482,63,397,0
2024-03-01,27,2815,77,8,0
2024-03-01,27,2159,150,154,0
2024-03-01,27,477,88,66,0
2024-03-01,27,1091,383,31,0
2024-03-01,27,1564,77,278,0
2024-03-01,27,1730,437,423,0
2024-03-01,27,632,274,211,0
2024-03-01,27,3794,50,18,0
2024-03-01,27,2900,340,442,0
2024-03-01,27,1514,251,164,0
2024-03-01,27,1529,86,413,0
2024-03-01,27,2121,159,222,0
2024-03-01,27,3720,335,204,0
2024-03-01,27,1066,37,184,0
2024-03-01,27,3244,332,255,0
2024-03-01,27,2068,488,222,0
2024-03-01,27,3930,203,203,0
2024-03-01,27,4267,245,169,0
2024-03-01,27,138,317,367,0
2024-03-01,27,1734,90,83,0
2024-03-01,27,2478,149,414,0
2024-03-01,27,1975,242,201,0
2024-03-01,27,4054,263,342,0
2024-03-01,27,1877,21,445,0
2024-03-01,27,280,140,133,0
2024-03-01,27,165,142,13,0
2024-03-01,27,4231,315,256,0
2024-03-01,27,4579,120,52,0
2024-03-01,27,2718,370,353,0
2024-03-01,27,2059,441,30,0
2024-03-01,27,4200,166,106,0
2024-03-01,27,4881,110,56,0
2024-03-01,27,1302,457,397,0
2024-03-01,27,467,275,337,0
2024-03-01,27,1686,463,335,0
2024-03-01,27,1283,70,217,0
2024-03-01,27,1819,254,201,0
2024-03-01,27,4361,355,331,0
2024-03-01,27,3996,472,190,0
2024-03-01,27,441,214,138,0
2024-03-01,27,4666,251,229,1
2024-03-01,27,4980,106,430,0
2024-03-01,27,3268,368,20,0
2024-04-01,27,2678,281,162,0
2024-04-01,27,4844,389,301,0
2024-04-01,27,83,101,350,0
2024-04-01,27,4262,241,231,0
2024-04-01,27,2064,443,254,0
2024-04-01,27,2779,265,353,0
2024-04-01,27,2006,472,161,0
2024-04-01,27,2105,474,179,0
2024-04-01,27,3078,375,105,0
2024-04-01,27,4838,62,410,0
2024-04-01,27,4455,101,330,0
2024-04-01,27,1835,127,23,0
2024-04-01,27,1064,163,385,0
2024-04-01,27,2387,324,41,0
2024-04-01,27,527,480,146,0
2024-04-01,27,2936,165,399,0
2024-04-01,27,3780,254,397,0
2024-04-01,27,1360,280,47,0
2024-04-01,27,348,419,74,0
2024-04-01,27,1558,385,25,0
2024-04-01,27,2821,463,298,0
2024-04-01,27,749,340,40,0
2024-04-01,27,2051,109,368,0
2024-04-01,27,1916,57,421,0
2024-04-01,27,1630,100,160,0
2024-04-01,27,2795,440,136,0
2024-04-01,27,4584,247,310,0
2024-04-01,27,833,371,440,0
2024-04-01,27,492,382,211,0
2024-04-01,27,2071,279,102,0
2024-04-01,27,2629,243,192,0
2024-04-01,27,2688,441,240,0
2024-04-01,27,4685,490,189,0
2024-04-01,27,1299,410,95,0
2024-04-01,27,2945,404,372,0
2024-04-01,27,476,311,441,0
2024-04-01,27,3864,470,274,0
2024-04-01,27,1751,255,299,0
2024-04-01,27,1122,262,279,0
2024-04-01,27,3767,286,352,0
2024-04-01,27,60,237,449,0
2024-04-01,27,2333,348,168,0
2024-04-01,27,2235,338,192,0
2024-04-01,27,2356,366,11,0
2024-04-01,27,976,279,250,0
2024-04-01,27,3263,161,319,0
2024-04-01,27,867,248,95,0
2024-04-01,27,4755,215,33,0
2024-04-01,27,2566,315,220,0
2024-04-01,27,457,40,74,0
2024-05-01,27,1524,161,176,0
2024-05-01,27,879,470,73,0
2024-05-01,27,4083,357,79,0
2024-05-01,27,549,45,255,0
2024-05-01,27,2955,387,15,0
2024-05-01,27,845,415,409,0
2024-05-01,27,4322,416,241,0
2024-05-01,27,2643,346,420,0
2024-05-01,27,1182,95,13,0
2024-05-01,27,1203,209,8,1
2024-05-01,27,1515,240,47,0
2024-05-01,27,3734,37,133,0
2024-05-01,27,4223,437,133,0
2024-05-01,27,4484,492,282,1
2024-05-01,27,3327,371,376,0
2024-05-01,27,1877,180,239,0
2024-05-01,27,1801,236,290,0
2024-05-01,27,3311,154,197,0
2024-05-01,27,1276,155,369,1
2024-05-01,27,1442,156,326,0
2024-05-01,27,3755,329,147,0
2024-05-01,27,4179,300,406,0
2024-05-01,27,4731,239,375,0
2024-05-01,27,4724,290,76,0
2024-05-01,27,813,206,164,0
2024-05-01,27,2847,84,449,0
2024-05-01,27,4035,429,227,0
2024-05-01,27,2112,309,226,0
2024-05-01,27,3035,408,382,0
2024-05-01,27,737,422,139,0
2024-05-01,27,2702,148,24,0
2024-05-01,27,3720,203,5,0
2024-05-01,27,950,266,67,0
2024-05-01,27,402,358,329,0
2024-05-01,27,3184,348,82,0
2024-05-01,27,4537,293,240,0
2024-05-01,27,1143,327,241,0
2024-05-01,27,4182,324,198,0
2024-05-01,27,3354,44,175,0
2024-05-01,27,2199,189,300,0
2024-05-01,27,491,343,434,0
2024-05-01,27,1585,83,189,0
2024-05-01,27,1076,483,5,0
2024-05-01,27,1553,461,398,0
2024-05-01,27,3024,161,422,0
2024-05-01,27,2523,196,49,0
2024-05-01,27,402,389,283,0
2024-05-01,27,2249,81,230,0
2024-05-01,27,392,375,154,0
2024-05-01,27,1706,140,78,0
2024-06-01,27,4926,486,155,0
2024-06-01,27,2469,253,44,0
2024-06-01,27,2674,187,404,0
2024-06-01,27,1067,131,168,0
2024-06-01,27,3094,48,150,0
2024-06-01,27,2837,139,195,0
2024-06-01,27,1507,387,338,0
2024-06-01,27,4845,434,396,0
2024-06-01,27,4060,91,384,0
2024-06-01,27,1944,474,247,0
2024-06-01,27,1611,405,345,0
2024-06-01,27,2603,350,270,0
2024-06-01,27,2014,424,273,0
2024-06-01,27,4165,17,27,0
2024-06-01,27,1154,459,278,0
2024-06-01,27,1689,157,77,0
2024-06-01,27,4433,67,251,0
2024-06-01,27,4447,113,349,0
2024-06-01,27,1780,398,241,0
2024-06-01,27,1770,331,378,0
2024-06-01,27,3162,407,332,0
2024-06-01,27,4358,274,430,0
2024-06-01,27,1343,198,276,0
2024-06-01,27,3856,141,213,0
2024-06-01,27,3013,73,190,0
2024-06-01,27,50,364,93,0
2024-06-01,27,3681,442,423,0
2024-06-01,27,2636,325,253,0
2024-06-01,27,4556,99,141,0
2024-06-01,27,1315,397,288,0
2024-06-01,27,1071,116,57,0
2024-06-01,27,4856,356,93,0
2024-06-01,27,3115,134,274,0
2024-06-01,27,3151,333,119,0
2024-06-01,27,1798,185,347,1
2024-06-01,27,4187,293,418,0
2024-06-01,27,4393,328,11,0
2024-06-01,27,4245,412,371,0
2024-06-01,27,2535,496,64,0
2024-06-01,27,4451,64,131,0
2024-06-01,27,4278,205,31,0
2024-06-01,27,1891,38,401,0
2024-06-01,27,144,102,165,0
2024-06-01,27,3632,216,228,0
2024-06-01,27,4809,376,360,0
2024-06-01,27,2711,265,40,0
2024-06-01,27,4646,345,260,0
2024-06-01,27,867,70,55,0
2024-06-01,27,3914,231,152,0
2024-06-01,27,3057,350,293,0
2024-07-01,27,1510,347,300,0
2024-07-01,27,2748,181,135,0
2024-07-01,27,4607,238,263,0
2024-07-01,27,2449,319,400,0
2024-07-01,27,243,401,153,0
2024-07-01,27,4419,400,155,0
2024-07-01,27,2075,200,170,0
2024-07-01,27,3255,88,380,0
2024-07-01,27,3753,62,262,0
2024-07-01,27,1597,493,121,0
2024-07-01,27,2014,11,399,0
2024-07-01,27,2281,499,436,0
2024-07-01,27,739,209,218,0
2024-07-01,27,4483,257,50,0
2024-07-01,27,489,90,407,0
2024-07-01,27,2305,474,47,0
2024-07-01,27,4121,18,134,0
2024-07-01,27,275,282,354,0
2024-07-01,27,61,162,84,0
2024-07-01,27,1883,406,75,0
2024-07-01,27,3796,118,267,0
2024-07-01,27,120,265,214,0
2024-07-01,27,2700,127,427,0
2024-07-01,27,2439,253,158,0
2024-07-01,27,1404,427,387,0
2024-07-01,27,327,36,13,0
2024-07-01,27,3836,459,417,0
2024-07-01,27,3753,325,50,0
2024-07-01,27,330,189,122,0
2024-07-01,27,4528,431,34,0
2024-07-01,27,4569,316,209,0
2024-07-01,27,478,95,177,0
2024-07-01,27,428,437,51,0
2024-07-01,27,676,117,76,0
2024-07-01,27,3279,52,428,0
2024-07-01,27,3367,471,7,0
2024-07-01,27,1911,194,256,0
2024-07-01,27,4422,124,177,1
2024-07-01,27,1455,229,52,0
2024-07-01,27,2882,343,239,0
2024-07-01,27,4002,388,373,0
2024-07-01,27,1392,296,204,0
2024-07-01,27,2433,314,291,0
2024-07-01,27,4600,473,295,0
2024-07-01,27,2234,489,121,0
2024-07-01,27,3063,148,402,0
2024-07-01,27,2551,235,335,0
2024-07-01,27,4951,411,255,0
2024-07-01,27,2709,267,316,0
2024-07-01,27,1267,464,90,0
2024-08-01,27,3269,104,239,0
2024-08-01,27,995,325,63,0
2024-08-01,27,3848,137,363,0
2024-08-01,27,1417,146,28,0
2024-08-01,27,2445,413,140,0
2024-08-01,27,3421,412,442,0
2024-08-01,27,123,311,151,0
2024-08-01,27,542,251,357,0
2024-08-01,27,1906,159,116,0
2024-08-01,27,978,149,400,0
2024-08-01,27,2584,205,85,0
2024-08-01,27,2162,157,395,0
2024-08-01,27,239,261,415,0
2024-08-01,27,3522,264,162,0
2024-08-01,27,4492,165,237,0
2024-08-01,27,1620,427,200,0
2024-08-01,27,1182,382,263,0
2024-08-01,27,366,189,122,0
2024-08-01,27,4856,80,348,0
2024-08-01,27,1010,81,371,0
2024-08-01,27,1321,462,138,0
2024-08-01,27,380,101,89,0
2024-08-01,27,435,86,51,0
2024-08-01,27,1347,416,228,0
2024-08-01,27,3046,308,268,0
2024-08-01,27,847,305,122,0
2024-08-01,27,1239,42,235,0
2024-08-01,27,3836,185,361,0
2024-08-01,27,2030,496,273,0
2024-08-01,27,3978,438,288,0
2024-08-01,27,447,50,317,0
2024-08-01,27,3045,319,29,0
2024-08-01,27,1416,268,282,0
2024-08-01,27,4367,435,434,0
2024-08-01,27,2671,344,201,0
2024-08-01,27,3516,341,112,0
2024-08-01,27,2799,450,210,0
2024-08-01,27,4251,477,84,0
2024-08-01,27,1387,117,168,0
2024-08-01,27,501,135,266,0
2024-08-01,27,1881,320,442,0
2024-08-01,27,1361,40,347,1
2024-08-01,27,2520,315,313,0
2024-08-01,27,4580,376,369,0
2024-08-01,27,10,475,440,0
2024-08-01,27,2432,315,125,0
2024-08-01,27,133,189,299,0
2024-08-01,27,1859,427,263,0
2024-08-01,27,1220,266,44,0
2024-08-01,27,3304,198,310,0
2024-09-01,27,1862,482,349,0
2024-09-01,27,1646,366,114,0
2024-09-01,27,2508,326,57,0
2024-09-01,27,3150,375,32,0
2024-09-01,27,3577,163,29,0
2024-09-01,27,3992,220,8,0
2024-09-01,27,3058,442,152,0
2024-09-01,27,1657,263,372,0
2024-09-01,27,441,488,183,0
2024-09-01,27,1128,336,51,0
2024-09-01,27,3065,429,397,0
2024-09-01,27,3229,180,222,0
2024-09-01,27,3049,152,103,0
2024-09-01,27,2908,78,182,0
2024-09-01,27,1056,382,445,0
2024-09-01,27,1054,272,402,0
2024-09-01,27,1978,96,143,0
2024-09-01,27,1348,195,183,0
2024-09-01,27,4326,208,185,0
2024-09-01,27,944,228,171,0
2024-09-01,27,1535,487,324,0
2024-09-01,27,1151,164,250,0
2024-09-01,27,2946,116,279,0
2024-09-01,27,3209,401,157,0
2024-09-01,27,2712,114,412,0
2024-09-01,27,2665,182,445,0
2024-09-01,27,4660,380,437,0
2024-09-01,27,1322,339,291,0
2024-09-01,27,4777,372,282,0
2024-09-01,27,15,32,424,0
2024-09-01,27,3945,496,284,0
2024-09-01,27,1965,86,54,0
2024-09-01,27,1739,222,386,0
2024-09-01,27,2368,459,412,0
2024-09-01,27,4128,116,64,0
2024-09-01,27,1289,200,384,0
2024-09-01,27,3112,57,208,0
2024-09-01,27,4586,405,271,0
2024-09-01,27,2522,257,191,0
2024-09-01,27,4321,328,105,0
2024-09-01,27,2192,388,377,0
2024-09-01,27,70,62,344,0
2024-09-01,27,744,283,148,0
2024-09-01,27,1038,111,400,0
2024-09-01,27,677,23,377,0
2024-09-01,27,2905,373,380,0
2024-09-01,27,1736,382,176,0
2024-09-01,27,622,217,149,0
2024-09-01,27,1988,173,204,0
2024-09-01,27,2542,195,59,0
2024-10-01,27,3513,197,235,0
2024-10-01,27,578,396,312,0
2024-10-01,27,1140,175,390,0
2024-10-01,27,2482,354,288,0
2024-10-01,27,1687,417,196,0
2024-10-01,27,4892,480,419,0
2024-10-01,27,275,47,440,0
2024-10-01,27,571,75,17,1
2024-10-01,27,2909,18,361,0
2024-10-01,27,2318,354,268,0
2024-10-01,27,357,373,138,0
2024-10-01,27,1002,461,336,0
2024-10-01,27,4960,398,260,0
2024-10-01,27,4690,106,206,0
2024-10-01,27,2535,85,85,0
2024-10-01,27,1681,397,391,0
2024-10-01,27,2909,438,297,0
2024-10-01,27,1533,463,303,0
2024-10-01,27,4357,320,355,0
2024-10-01,27,2966,452,57,0
2024-10-01,27,1741,319,342,0
2024-10-01,27,4497,337,333,0
2024-10-01,27,4115,351,407,0
2024-10-01,27,1839,451,449,0
2024-10-01,27,389,17,414,0
2024-10-01,27,1060,218,393,0
2024-10-01,27,2291,254,440,0
2024-10-01,27,598,380,207,0
2024-10-01,27,3491,57,50,0
2024-10-01,27,4319,359,386,0
2024-10-01,27,1286,16,9,0
2024-10-01,27,2200,454,346,0
2024-10-01,27,2780,70,76,0
2024-10-01,27,3458,446,36,0
2024-10-01,27,866,64,356,0
2024-10-01,27,391,265,197,0
2024-10-01,27,300,105,281,0
2024-10-01,27,1823,221,357,0
2024-10-01,27,4752,333,39,0
2024-10-01,27,1702,159,429,0
2024-10-01,27,1668,331,385,0
2024-10-01,27,928,457,78,0
2024-10-01,27,454,292,52,0
2024-10-01,27,1818,252,49,0
2024-10-01,27,1769,414,25,0
2024-10-01,27,3342,380,24,0
2024-10-01,27,2941,454,302,0
2024-10-01,27,2564,103,396,1
2024-10-01,27,1089,318,21,0
2024-10-01,27,1259,47,270,0
2024-11-01,27,1891,112,410,0
2024-11-01,27,1218,365,96,0
2024-11-01,27,1749,185,116,0
2024-11-01,27,1444,407,386,0
2024-11-01,27,1065,253,369,0
2024-11-01,27,937,146,134,0
2024-11-01,27,3155,101,396,0
2024-11-01,27,1738,73,380,0
2024-11-01,27,3777,396,297,0
2024-11-01,27,4883,144,157,0
2024-11-01,27,990,373,105,0
2024-11-01,27,510,438,61,0
2024-11-01,27,207,115,250,0
2024-11-01,27,4518,233,154,0
2024-11-01,27,2723,266,294,0
2024-11-01,27,2565,420,171,0
2024-11-01,27,2793,344,422,1
2024-11-01,27,4515,359,114,0
2024-11-01,27,905,177,300,0
2024-11-01,27,1184,492,107,0
2024-11-01,27,3255,252,110,0
2024-11-01,27,244,318,183,0
2024-11-01,27,2957,455,264,0
2024-11-01,27,4901,439,367,0
2024-11-01,27,193,93,296,0
2024-11-01,27,3626,60,399,0
2024-11-01,27,4972,32,237,0
2024-11-01,27,1562,247,234,1
2024-11-01,27,1872,79,114,0
2024-11-01,27,2273,72,31,0
2024-11-01,27,1896,182,78,0
2024-11-01,27,3637,122,245,0
2024-11-01,27,1629,184,31,0
2024-11-01,27,1585,446,448,0
2024-11-01,27,3851,363,28,0
2024-11-01,27,4530,435,211,1
2024-11-01,27,4670,61,43,0
2024-11-01,27,474,259,435,0
2024-11-01,27,4045,164,199,0
2024-11-01,27,2371,241,185,0
2024-11-01,27,4326,341,111,0
2024-11-01,27,2068,256,73,0
2024-11-01,27,4836,186,412,0
2024-11-01,27,2618,256,127,0
2024-11-01,27,2674,307,204,0
2024-11-01,27,42,66,145,0
2024-11-01,27,4930,99,337,0
2024-11-01,27,4524,86,285,0
2024-11-01,27,4767,308,22,0
2024-11-01,27,2996,362,117,0
2024-12-01,27,2876,86,375,0
2024-12-01,27,366,379,151,0
2024-12-01,27,4181,365,423,0
2024-12-01,27,4971,464,236,0
2024-12-01,27,3024,215,132,0
2024-12-01,27,4186,80,326,0
2024-12-01,27,1847,95,262,0
2024-12-01,27,1592,84,298,1
2024-12-01,27,1865,483,257,0
2024-12-01,27,4492,391,44,0
2024-12-01,27,4147,234,14,0
2024-12-01,27,1978,496,104,0
2024-12-01,27,4768,101,74,0
2024-12-01,27,3741,484,389,0
2024-12-01,27,1805,29,321,0
2024-12-01,27,387,440,186,0
2024-12-01,27,3417,425,119,0
2024-12-01,27,1877,10,446,0
2024-12-01,27,187,78,179,0
2024-12-01,27,1258,489,291,0
2024-12-01,27,2570,143,382,1
2024-12-01,27,2248,20,12,1
2024-12-01,27,278,466,81,0
2024-12-01,27,1714,353,184,0
2024-12-01,27,2605,131,180,0
2024-12-01,27,2217,122,226,0
2024-12-01,27,62,189,229,0
2024-12-01,27,1361,472,128,0
2024-12-01,27,2405,445,114,0
2024-12-01,27,2171,261,278,0
2024-12-01,27,3632,469,353,0
2024-12-01,27,4276,99,51,0
2024-12-01,27,3054,102,107,0
2024-12-01,27,2039,484,401,0
2024-12-01,27,4792,90,385,0
2024-12-01,27,3087,189,196,0
2024-12-01,27,167,480,429,0
2024-12-01,27,2897,46,306,0
2024-12-01,27,4599,401,355,0
2024-12-01,27,2814,204,60,0
2024-12-01,27,3713,356,391,0
2024-12-01,27,1011,426,94,0
2024-12-01,27,4648,241,147,0
2024-12-01,27,282,252,437,0
2024-12-01,27,522,234,409,0
2024-12-01,27,4627,94,118,0
2024-12-01,27,562,408,177,0
2024-12-01,27,3128,44,421,0
2024-12-01,27,2648,177,197,0
2024-12-01,27,2931,340,288,0
2024-01-01,28,3992,40,26,0
2024-01-01,28,4848,345,198,0
2024-01-01,28,4258,401,125,0
2024-01-01,28,4604,427,392,0
2024-01-01,28,3253,12,197,0
2024-01-01,28,808,196,310,0
2024-01-01,28,2910,474,211,0
2024-01-01,28,3840,74,369,0
2024-01-01,28,3051,94,42,0
2024-01-01,28,2667,235,53,0
2024-01-01,28,3316,419,230,0
2024-01-01,28,1401,358,115,0
2024-01-01,28,4903,78,24,0
2024-01-01,28,2003,484,446,0
2024-01-01,28,2696,478,183,0
2024-01-01,28,572,170,155,0
2024-01-01,28,3838,315,161,0
2024-01-01,28,3294,299,117,0
2024-01-01,28,1875,138,216,0
2024-01-01,28,68,367,137,0
2024-01-01,28,1717,491,403,0
2024-01-01,28,451,306,397,0
2024-01-01,28,1255,279,328,0
2024-01-01,28,916,133,373,0
2024-01-01,28,3629,267,310,0
2024-01-01,28,3321,307,312,0
2024-01-01,28,3868,37,148,0
2024-01-01,28,3347,475,355,0
2024-01-01,28,2873,479,183,0
2024-01-01,28,171,50,42,0
2024-01-01,28,1094,458,212,0
2024-01-01,28,4773,333,386,0
2024-01-01,28,4968,153,101,0
2024-01-01,28,2910,460,232,0
2024-01-01,28,1514,466,296,0
2024-01-01,28,2302,75,80,0
2024-01-01,28,431,177,419,0
2024-01-01,28,1111,41,239,0
2024-01-01,28,265,145,217,0
2024-01-01,28,1210,473,322,0
2024-01-01,28,1966,275,238,0
2024-01-01,28,4396,375,127,0
2024-01-01,28,2591,168,153,0
2024-01-01,28,3613,273,394,0
2024-01-01,28,3186,325,151,0
2024-01-01,28,3845,320,422,0
2024-01-01,28,825,289,230,0
2024-01-01,28,570,218,231,0
2024-01-01,28,4664,158,127,0
2024-01-01,28,303,87,168,0
2024-02-01,28,2120,88,137,0
2024-02-01,28,4533,188,304,0
2024-02-01,28,2331,173,336,0
2024-02-01,28,3266,259,208,0
2024-02-01,28,1296,258,69,0
2024-02-01,28,1428,158,423,0
2024-02-01,28,1462,267,82,0
2024-02-01,28,3845,352,221,0
2024-02-01,28,4586,246,292,0
2024-02-01,28,4024,406,238,0
2024-02-01,28,2960,336,398,0
2024-02-01,28,4398,373,257,0
2024-02-01,28,90,87,173,0
2024-02-01,28,4422,206,246,0
2024-02-01,28,3674,225,245,0
2024-02-01,28,341,379,176,0
2024-02-01,28,1656,146,91,0
2024-02-01,28,702,359,381,0
2024-02-01,28,1395,438,156,0
2024-02-01,28,4108,435,59,0
2024-02-01,28,915,75,38,0
2024-02-01,28,2929,93,209,1
2024-02-01,28,4973,424,297,0
2024-02-01,28,2897,442,313,0
2024-02-01,28,2274,354,424,0
2024-02-01,28,3199,345,30,0
2024-02-01,28,2839,89,179,0
2024-02-01,28,2836,313,266,0
2024-02-01,28,2804,481,383,0
2024-02-01,28,2716,343,385,0
2024-02-01,28,1707,409,343,0
2024-02-01,28,1575,268,145,0
2024-02-01,28,2239,155,389,0
2024-02-01,28,4072,72,435,0
2024-02-01,28,3650,81,217,0
2024-02-01,28,1398,41,375,0
2024-02-01,28,1015,475,408,0
2024-02-01,28,2049,24,213,0
2024-02-01,28,3262,117,19,0
2024-02-01,28,3558,337,148,0
2024-02-01,28,4620,114,292,0
2024-02-01,28,1079,280,266,0
2024-02-01,28,143,74,142,0
2024-02-01,28,3846,239,153,0
2024-02-01,28,3415,378,43,0
2024-02-01,28,2337,411,261,0
2024-02-01,28,278,243,74,0
2024-02-01,28,2594,208,120,0
2024-02-01,28,2184,336,261,0
2024-02-01,28,1104,259,240,0
2024-03-01,28,1052,259,345,0
2024-03-01,28,3122,312,13,0
2024-03-01,28,1088,179,58,0
2024-03-01,28,2401,449,165,0
2024-03-01,28,2388,97,362,0
2024-03-01,28,2092,54,330,0
2024-03-01,28,2335,307,281,0
2024-03-01,28,3760,449,402,0
2024-03-01,28,861,26,149,0
2024-03-01,28,4722,24,243,0
2024-03-01,28,2830,371,193,0
2024-03-01,28,3278,128,356,0
2024-03-01,28,4153,494,36,0
2024-03-01,28,4486,484,366,0
2024-03-01,28,2161,482,293,0
2024-03-01,28,4962,478,438,0
2024-03-01,28,534,245,130,0
2024-03-01,28,1479,360,265,0
2024-03-01,28,1774,198,328,0
2024-03-01,28,1789,127,103,0
2024-03-01,28,2028,293,412,0
2024-03-01,28,40,490,142,0
2024-03-01,28,3215,73,39,0
2024-03-01,28,4583,58,411,0
2024-03-01,28,3344,206,42,0
2024-03-01,28,2434,157,409,0
2024-03-01,28,454,149,412,0
2024-03-01,28,3885,59,254,0
2024-03-01,28,208,142,54,0
2024-03-01,28,2420,369,386,0
2024-03-01,28,3344,79,23,0
2024-03-01,28,2676,221,407,0
2024-03-01,28,2988,436,447,0
2024-03-01,28,2072,435,125,0
2024-03-01,28,4480,442,110,0
2024-03-01,28,1243,98,11,0
2024-03-01,28,3212,433,415,0
2024-03-01,28,2394,79,172,0
2024-03-01,28,1927,475,217,0
2024-03-01,28,1055,295,134,0
2024-03-01,28,4081,473,218,0
2024-03-01,28,125,294,397,0
2024-03-01,28,1640,91,368,0
2024-03-01,28,1464,432,259,0
2024-03-01,28,3300,214,99,0
2024-03-01,28,4688,45,77,0
2024-03-01,28,4897,399,357,0
2024-03-01,28,1545,97,427,0
2024-03-01,28,1791,36,190,0
2024-03-01,28,2160,299,288,0
2024-04-01,28,3435,132,126,0
2024-04-01,28,440,23,100,0
2024-04-01,28,4514,422,232,0
2024-04-01,28,1001,377,208,0
2024-04-01,28,3258,314,253,0
2024-04-01,28,110,311,27,0
2024-04-01,28,4943,216,19,0
2024-04-01,28,2563,66,142,0
2024-04-01,28,3884,245,328,0
2024-04-01,28,1173,235,176,0
2024-04-01,28,4396,288,310,0
2024-04-01,28,249,83,54,0
2024-04-01,28,3632,438,279,0
2024-04-01,28,4314,494,258,0
2024-04-01,28,2805,126,278,0
2024-04-01,28,159,383,300,0
2024-04-01,28,820,484,174,0
2024-04-01,28,1582,200,375,0
2024-04-01,28,4894,393,30,0
2024-04-01,28,403,412,378,0
2024-04-01,28,1615,450,414,0
2024-04-01,28,1777,260,53,0
2024-04-01,28,1302,211,22,0
2024-04-01,28,701,213,97,0
2024-04-01,28,3044,404,379,0
2024-04-01,28,4810,213,68,0
2024-04-01,28,1572,380,257,0
2024-04-01,28,4377,291,171,0
2024-04-01,28,576,236,316,0
2024-04-01,28,2118,395,120,0
2024-04-01,28,2768,84,342,0
2024-04-01,28,1635,209,30,0
2024-04-01,28,3468,411,231,0
2024-04-01,28,2900,247,43,0
2024-04-01,28,2634,155,174,0
2024-04-01,28,3676,226,34,0
2024-04-01,28,915,105,390,0
2024-04-01,28,1024,339,156,0
2024-04-01,28,4047,46,74,0
2024-04-01,28,3285,374,243,0
2024-04-01,28,746,321,285,0
2024-04-01,28,1339,465,296,0
2024-04-01,28,3496,401,398,0
2024-04-01,28,1852,236,130,0
2024-04-01,28,187,324,241,1
2024-04-01,28,284,308,53,0
2024-04-01,28,2635,47,5,0
2024-04-01,28,3330,229,421,0
2024-04-01,28,630,77,305,0
2024-04-01,28,4019,37,49,0
2024-05-01,28,26,37,386,0
2024-05-01,28,1055,315,276,0
2024-05-01,28,3930,262,183,0
2024-05-01,28,180,453,265,0
2024-05-01,28,2063,426,335,0
2024-05-01,28,2873,307,388,0
2024-05-01,28,4032,406,303,0
2024-05-01,28,640,381,66,0
2024-05-01,28,2144,141,110,0
2024-05-01,28,2293,222,365,0
2024-05-01,28,3065,12,255,0
2024-05-01,28,3537,329,269,0
2024-05-01,28,2280,223,81,0
2024-05-01,28,2634,270,273,0
2024-05-01,28,3221,55,179,0
2024-05-01,28,643,69,404,0
2024-05-01,28,2708,93,30,0
2024-05-01,28,3905,421,96,0
2024-05-01,28,106,439,214,0
2024-05-01,28,3978,378,212,0
2024-05-01,28,762,181,321,0
2024-05-01,28,2504,451,119,0
2024-05-01,28,2115,39,297,0
2024-05-01,28,2965,360,132,0
2024-05-01,28,4079,35,225,0
2024-05-01,28,3693,58,147,0
2024-05-01,28,3902,354,16,0
2024-05-01,28,1708,138,86,0
2024-05-01,28,1126,240,385,0
2024-05-01,28,4671,92,244,0
2024-05-01,28,4207,231,154,0
2024-05-01,28,1467,268,272,0
2024-05-01,28,1973,316,74,0
2024-05-01,28,2687,352,179,0
2024-05-01,28,3871,251,224,0
2024-05-01,28,1040,312,305,0
2024-05-01,28,2936,216,340,0
2024-05-01,28,1675,433,118,0
2024-05-01,28,3847,336,159,0
2024-05-01,28,298,114,218,0
2024-05-01,28,4427,122,290,0
2024-05-01,28,1472,34,284,0
2024-05-01,28,4505,397,415,0
2024-05-01,28,2526,175,362,0
2024-05-01,28,1877,129,270,0
2024-05-01,28,1277,61,172,0
2024-05-01,28,2407,152,448,0
2024-05-01,28,2910,493,241,0
2024-05-01,28,1456,290,213,0
2024-05-01,28,3991,254,169,0
2024-06-01,28,4637,146,54,0
2024-06-01,28,2320,189,85,0
2024-06-01,28,4228,163,172,0
2024-06-01,28,1972,472,213,0
2024-06-01,28,1991,467,131,0
2024-06-01,28,4701,452,237,0
2024-06-01,28,278,341,11,0
2024-06-01,28,362,44,102,0
2024-06-01,28,674,428,162,0
2024-06-01,28,2399,139,151,0
2024-06-01,28,908,234,209,0
2024-06-01,28,4457,51,64,0
2024-06-01,28,1755,393,317,0
2024-06-01,28,3206,156,94,0
2024-06-01,28,3073,132,384,0
2024-06-01,28,4057,46,203,0
2024-06-01,28,2687,202,175,0
2024-06-01,28,3027,234,290,0
2024-06-01,28,2740,333,446,0
2024-06-01,28,1884,227,440,0
2024-06-01,28,1385,132,373,0
